,Symbol,Correlation
73315,RCL_ETR,-0.8446601941747576
73316,RCL_EVRG,-0.8585858585858588
73317,RCL_EW,-0.16666666666666696
73318,RCL_EXC,-0.8024691358024691
73319,RCL_EXPD,0.4639175257731961
73320,RCL_EXPE,0.17333333333333378
73321,RCL_EXR,-0.6956521739130435
73322,RCL_F,0.7027027027027026
73323,RCL_FANG,-0.15555555555555545
73324,RCL_FAST,0.10344827586206896
73325,RCL_FB,0.0512820512820511
73326,RCL_FBHS,0.6363636363636362
73327,RCL_FCX,0.5675675675675671
73328,RCL_FDX,0.6000000000000001
73329,RCL_FE,-0.3414634146341462
73330,RCL_FFIV,0.16504854368932032
73331,RCL_FIS,-0.2658227848101267
73332,RCL_FISV,-0.0681818181818179
73333,RCL_FITB,0.4107142857142856
73334,RCL_FLIR,0.09589041095890403
73335,RCL_FLS,0.4117647058823528
73336,RCL_FLT,-0.2987012987012987
73337,RCL_FMC,0.5172413793103448
73338,RCL_FRC,0.20000000000000012
73339,RCL_FRT,-0.67741935483871
73340,RCL_FTI,0.25
73341,RCL_FTNT,-0.21126760563380292
73342,RCL_FTV,0.06521739130434767
73343,RCL_GD,0.10869565217391307
73344,RCL_GE,0.2413793103448274
73345,RCL_GILD,0.7746478873239441
73346,RCL_GIS,-0.606060606060606
73347,RCL_GL,0.19999999999999973
73348,RCL_GLW,0.4639175257731961
73349,RCL_GM,0.2743362831858405
73350,RCL_GOOG,-0.2881355932203391
73351,RCL_GOOGL,-0.2333333333333334
73352,RCL_GPC,0.2926829268292685
73353,RCL_GPN,-0.2987012987012987
73354,RCL_GPS,0.5764705882352943
73355,RCL_GRMN,0.15625
73356,RCL_GS,0.4205607476635511
73357,RCL_GWW,0.28260869565217384
73358,RCL_HAL,0.22689075630252065
73359,RCL_HAS,0.8208955223880596
73360,RCL_HBAN,0.3739130434782609
73361,RCL_HBI,0.2470588235294117
73362,RCL_HCA,0.5263157894736845
73363,RCL_HD,0.2272727272727275
73364,RCL_HES,-0.1702127659574466
73365,RCL_HFC,0.1702127659574466
73366,RCL_HIG,-0.1884057971014492
73367,RCL_HII,0.2345679012345676
73368,RCL_HLT,0.4736842105263155
73369,RCL_HOG,0.3877551020408161
73370,RCL_HOLX,0.13888888888888884
73371,RCL_HON,0.14606741573033674
73372,RCL_HP,-0.03296703296703285
73373,RCL_HPE,0.4653465346534653
73374,RCL_HPQ,0.3043478260869565
73375,RCL_HRB,0.3461538461538458
73376,RCL_HRL,-0.7894736842105265
73377,RCL_HSIC,0.1864406779661021
73378,RCL_HST,0.5733333333333337
73379,RCL_HSY,-0.3118279569892475
73380,RCL_HUM,0.2941176470588234
73381,RCL_IBM,0.23076923076923084
73382,RCL_ICE,-0.5257731958762886
73383,RCL_IDXX,0.08333333333333348
73384,RCL_IEX,0.6000000000000005
73385,RCL_IFF,0.428571428571428
73386,RCL_ILMN,0.212121212121212
73387,RCL_INCY,-0.03030303030303028
73388,RCL_INFO,0.16923076923076866
73389,RCL_INTC,0.2210526315789476
73390,RCL_INTU,-0.3164556962025316
73391,RCL_IP,0.3406593406593408
73392,RCL_IPG,0.17391304347826075
73393,RCL_IPGP,0.37037037037037024
73394,RCL_IQV,0.04615384615384599
73395,RCL_IR,0.721518987341772
73396,RCL_IRM,-0.08474576271186418
73397,RCL_ISRG,0.11764705882352987
73398,RCL_IT,0.27536231884058004
73399,RCL_ITW,0.2952380952380955
73400,RCL_IVZ,0.08695652173913038
73401,RCL_J,0.16853932584269635
73402,RCL_JBHT,0.2941176470588234
73403,RCL_JCI,0.2835820895522385
73404,RCL_JKHY,0.02564102564102555
73405,RCL_JNJ,0.2285714285714282
73406,RCL_JNPR,0.2702702702702706
73407,RCL_JPM,0.46
73408,RCL_JWN,0.26027397260273943
73409,RCL_K,-0.4722222222222219
73410,RCL_KEY,0.3018867924528301
73411,RCL_KEYS,0.33333333333333304
73412,RCL_KHC,0.1212121212121211
73413,RCL_KIM,-0.8795180722891565
73414,RCL_KLAC,0.2533333333333334
73415,RCL_KMB,-0.375
73416,RCL_KMI,-0.5076923076923077
73417,RCL_KMX,0.1034482758620694
73418,RCL_KO,-0.5584415584415585
73419,RCL_KR,0.5
73420,RCL_KSS,0.5348837209302326
73421,RCL_KSU,0.5454545454545459
73422,RCL_L,0.35211267605633845
73423,RCL_LB,0.3670886075949369
73424,RCL_LDOS,0.014925373134327737
73425,RCL_LEG,0.36170212765957466
73426,RCL_LEN,-0.25
73427,RCL_LH,-0.18421052631578932
73428,RCL_LHX,-0.2045454545454541
73429,RCL_LIN,0.1466666666666665
73430,RCL_LKQ,0.4567901234567899
73431,RCL_LLY,-0.2238805970149249
73432,RCL_LMT,-0.4174757281553401
73433,RCL_LNC,0.4509803921568625
73434,RCL_LNT,-0.73015873015873
73435,RCL_LOW,0.20000000000000012
73436,RCL_LRCX,0.24050632911392444
73437,RCL_LUV,0.1578947368421053
73438,RCL_LVS,0.4105263157894736
73439,RCL_LW,0.2452830188679247
73440,RCL_LYB,0.352380952380952
73441,RCL_LYV,-0.13432835820895495
73442,RCL_MA,-0.4117647058823533
73443,RCL_MAA,-0.5999999999999996
73444,RCL_MAR,0.4606741573033708
73445,RCL_MAS,0.4698795180722892
73446,RCL_MCD,-0.6333333333333342
73447,RCL_MCHP,0.1313131313131315
73448,RCL_MCK,0.06818181818181834
73449,RCL_MCO,0.3095238095238093
73450,RCL_MDLZ,-0.3043478260869565
73451,RCL_MDT,0.0117647058823529
73452,RCL_MET,0.4509803921568625
73453,RCL_MGM,0.7176470588235295
73454,RCL_MHK,0.2839506172839505
73455,RCL_MKC,-0.23076923076923084
73456,RCL_MKTX,-0.4864864864864864
73457,RCL_MLM,-0.19540229885057506
73458,RCL_MMC,0.07894736842105265
73459,RCL_MMM,0.3846153846153846
73460,RCL_MNST,0.3703703703703711
73461,RCL_MO,0.1200000000000001
73462,RCL_MOS,0.6082474226804124
73463,RCL_MPC,0.03370786516853918
73464,RCL_MRK,0.0270270270270272
73465,RCL_MRO,0.14851485148514865
73466,RCL_MS,0.2962962962962967
73467,RCL_MSCI,0.11627906976744162
73468,RCL_MSFT,-0.03614457831325302
73469,RCL_MSI,-0.11392405063291156
73470,RCL_MTB,0.4059405940594063
73471,RCL_MTD,-0.02857142857142847
73472,RCL_MU,0.2941176470588234
73473,RCL_MXIM,0.18279569892473105
73474,RCL_MYL,0.6266666666666669
73475,RCL_NBL,0.4339622641509435
73476,RCL_NCLH,1.0000000000000004
73477,RCL_NDAQ,-0.31034482758620685
73478,RCL_NEE,-0.7699115044247788
73479,RCL_NEM,-0.5757575757575757
73480,RCL_NFLX,0.4666666666666668
73481,RCL_NI,-0.7882352941176469
73482,RCL_NKE,0.0
73483,RCL_NLSN,0.016949152542372836
73484,RCL_NOC,-0.3271028037383177
73485,RCL_NOV,0.3541666666666665
73486,RCL_NOW,-0.5368421052631578
73487,RCL_NRG,-0.7407407407407405
73488,RCL_NSC,0.2682926829268295
73489,RCL_NTAP,0.2558139534883721
73490,RCL_NTRS,0.48979591836734704
73491,RCL_NUE,0.5319148936170213
73492,RCL_NVDA,0.4382022471910112
73493,RCL_NVR,0.1343283582089554
73494,RCL_NWL,0.4736842105263155
73495,RCL_NWS,-0.04273504273504214
73496,RCL_NWSA,0.009174311926605672
73497,RCL_O,-0.898989898989899
73498,RCL_ODFL,0.3406593406593408
73499,RCL_OKE,0.05617977528089879
73500,RCL_OMC,0.05882352941176493
73501,RCL_ORCL,0.23684210526315802
73502,RCL_ORLY,-0.17500000000000027
73503,RCL_OXY,0.3023255813953485
73504,RCL_PAYC,-0.5106382978723403
73505,RCL_PAYX,-0.3250000000000002
73506,RCL_PBCT,0.3904761904761904
73507,RCL_PCAR,0.22448979591836732
73508,RCL_PEAK,-0.6697247706422016
73509,RCL_PEG,-0.7272727272727271
73510,RCL_PEP,-0.9452054794520552
73511,RCL_PFE,-0.044776119402984094
73512,RCL_PFG,0.3846153846153846
73513,RCL_PG,-0.5529411764705885
73514,RCL_PGR,-0.4375
73515,RCL_PH,0.4285714285714284
73516,RCL_PHM,-0.26436781609195403
73517,RCL_PKG,0.012345679012345734
73518,RCL_PKI,0.3023255813953485
73519,RCL_PLD,-0.4939759036144578
73520,RCL_PM,0.14285714285714324
73521,RCL_PNC,0.30769230769230793
73522,RCL_PNR,0.4020618556701033
73523,RCL_PNW,-0.7200000000000002
73524,RCL_PPG,0.13684210526315788
73525,RCL_PPL,-0.3448275862068959
73526,RCL_PRGO,0.29729729729729737
73527,RCL_PRU,0.2929292929292928
73528,RCL_PSA,-0.457943925233645
73529,RCL_PSX,0.0930232558139532
73530,RCL_PVH,0.5164835164835164
73531,RCL_PWR,0.3571428571428572
73532,RCL_PXD,0.010101010101009944
73533,RCL_PYPL,0.037974683544304
73534,RCL_QCOM,0.16216216216216228
73535,RCL_QRVO,0.26436781609195403
73536,RE_A,-0.1494252873563222
73537,RE_AAL,-0.29670329670329704
73538,RE_AAP,-0.4864864864864864
73539,RE_AAPL,-0.39726027397260255
73540,RE_ABBV,-0.20000000000000012
73541,RE_ABC,-0.04347826086956541
73542,RE_ABMD,-0.17647058823529438
73543,RE_ABT,-0.28571428571428603
73544,RE_ACN,-0.1944444444444442
73545,RE_ADBE,-0.1168831168831166
73546,RE_ADI,0.20430107526881705
73547,RE_ADM,0.17333333333333334
73548,RE_ADP,-0.05714285714285694
73549,RE_ADS,-0.10843373493975904
73550,RE_ADSK,-0.1315789473684208
73551,RE_AEE,-0.019607843137254832
73552,RE_AEP,-0.02702702702702675
73553,RE_AES,-0.3684210526315788
73554,RE_AFL,0.6119402985074629
73555,RE_AIG,0.9701492537313432
73556,RE_AIV,-0.3684210526315788
73557,RE_AIZ,0.8360655737704921
73558,RE_AJG,0.1951219512195124
73559,RE_AKAM,-0.41935483870967705
73560,RE_ALB,0.09890109890109856
73561,RE_ALGN,-0.3114754098360657
73562,RE_ALK,-0.3170731707317076
73563,RE_ALL,0.3968253968253963
73564,RE_ALLE,-0.4285714285714288
73565,RE_ALXN,-0.34375
73566,RE_AMAT,-0.4408602150537635
73567,RE_AMCR,0.017543859649122858
73568,RE_AMD,-0.3636363636363633
73569,RE_AME,-0.13402061855670094
73570,RE_AMGN,-0.4492753623188404
73571,RE_AMP,0.03225806451612945
73572,RE_AMT,-0.2110091743119269
73573,RE_AMZN,-0.3623188405797095
73574,RE_ANET,-0.08823529411764719
73575,RE_ANSS,0.21518987341772133
73576,RE_ANTM,-0.240506329113924
73577,RE_AON,0.048780487804878085
73578,RE_AOS,-0.41860465116279055
73579,RE_APA,-0.26000000000000023
73580,RE_APD,0.16923076923076866
73581,RE_APH,-0.31034482758620685
73582,RE_APTV,-0.3203883495145634
73583,RE_ARE,-0.44
73584,RE_ATO,-0.1428571428571428
73585,RE_ATVI,-0.4754098360655732
73586,RE_AVB,-0.3861386138613861
73587,RE_AVGO,0.06666666666666643
73588,RE_AVY,-0.21518987341772133
73589,RE_AWK,-0.11304347826086936
73590,RE_AXP,0.3670886075949369
73591,RE_AZO,0.03896103896103886
73592,RE_BA,-0.4202898550724639
73593,RE_BAC,-0.11304347826086936
73594,RE_BAX,-0.22857142857142865
73595,RE_BBY,-0.06493506493506462
73596,RE_BDX,-0.29032258064516103
73597,RE_BEN,-0.1648351648351647
73598,RE_BIIB,0.0
73599,RE_BK,0.11578947368421046
73600,RE_BKNG,-0.4153846153846152
73601,RE_BKR,-0.11999999999999965
73602,RE_BLK,0.2399999999999997
73603,RE_BLL,-0.11764705882352945
73604,RE_BMY,0.2692307692307692
73605,RE_BR,-0.052631578947368585
73606,RE_BSX,-0.44
73607,RE_BWA,-0.20353982300884965
73608,RE_BXP,-0.3255813953488369
73609,RE_C,0.018867924528302105
73610,RE_CAG,-0.16417910447761175
73611,RE_CAH,-0.1724137931034484
73612,RE_CAT,-0.10000000000000007
73613,RE_CB,0.33333333333333304
73614,RE_CBOE,0.12643678160919558
73615,RE_CBRE,-0.15942028985507228
73616,RE_CCI,-0.1717171717171717
73617,RE_CCL,-0.06521739130434813
73618,RE_CDNS,0.022222222222222143
73619,RE_CDW,-0.1044776119402986
73620,RE_CE,-0.1752577319587627
73621,RE_CERN,0.13793103448275798
73622,RE_CF,-0.3975903614457832
73623,RE_CFG,-0.027522935779816567
73624,RE_CHD,-0.16455696202531644
73625,RE_CHRW,-0.21518987341772172
73626,RE_CHTR,0.032258064516129004
73627,RE_CI,-0.16666666666666652
73628,RE_CINF,0.3170731707317076
73629,RE_CL,0.06666666666666687
73630,RE_CLX,-0.16666666666666652
73631,RE_CMA,0.08737864077669855
73632,RE_CMCSA,0.17460317460317398
73633,RE_CME,-0.04854368932038877
73634,RE_CMG,-0.2941176470588234
73635,RE_CMI,-0.2641509433962264
73636,RE_CMS,-0.20610687022900764
73637,RE_CNC,-0.5526315789473681
73638,RE_CNP,-0.08333333333333348
73639,RE_COF,0.057692307692307924
73640,RE_COG,-0.22222222222222232
73641,RE_COO,0.0
73642,RE_COP,-0.5056179775280896
73643,RE_COST,-0.4246575342465753
73644,RE_COTY,-0.2857142857142856
73645,RE_CPB,-0.2923076923076926
73646,RE_CPRT,0.013698630136985912
73647,RE_CRM,-0.2777777777777777
73648,RE_CSCO,-0.32467532467532445
73649,RE_CSX,-0.07317073170731714
73650,RE_CTAS,0.09333333333333327
73651,RE_CTL,-0.25423728813559343
73652,RE_CTSH,-0.28125
73653,RE_CTXS,-0.2380952380952381
73654,RE_CVS,-0.08433734939759052
73655,RE_CVX,-0.15909090909090873
73656,RE_CXO,-0.28155339805825275
73657,RE_D,-0.3253012048192772
73658,RE_DAL,-0.2558139534883721
73659,RE_DD,-0.12765957446808507
73660,RE_DE,-0.125
73661,RE_DFS,0.18518518518518512
73662,RE_DG,-0.1304347826086958
73663,RE_DGX,0.07499999999999972
73664,RE_DHI,-0.2475247524752477
73665,RE_DHR,-0.2702702702702702
73666,RE_DIS,0.02941176470588225
73667,RE_DISCA,-0.6271186440677967
73668,RE_DISCK,-0.5966386554621851
73669,RE_DISH,0.2280701754385959
73670,RE_DLR,-0.42168674698795217
73671,RE_DLTR,-0.3230769230769228
73672,RE_DOV,-0.05769230769230749
73673,RE_DPZ,0.4615384615384617
73674,RE_DRE,-0.2325581395348837
73675,RE_DRI,0.48148148148148107
73676,RE_DTE,0.0
73677,RE_DUK,-0.26315789473684204
73678,RE_DVA,-0.18421052631578932
73679,RE_DVN,-0.3739130434782605
73680,RE_DXC,0.1898734177215191
73681,RE_DXCM,0.015873015873015817
73682,RE_EA,-0.32258064516129004
73683,RE_EBAY,-0.20547945205479445
73684,RE_ECL,8.881784197001252e-16
73685,RE_ED,-0.0707070707070705
73686,RE_EFX,-0.3698630136986303
73687,RE_EIX,-0.22033898305084776
73688,RE_EL,0.09375
73689,RE_EMN,-0.1833333333333336
73690,RE_EMR,-0.07200000000000006
73691,RE_EOG,-0.42372881355932224
73692,RE_EQIX,-0.06329113924050622
73693,RE_EQR,-0.2407407407407409
73694,RE_ES,-0.22772277227722795
73695,RE_ESS,-0.25
73696,RE_ETFC,-0.098901098901099
73697,RE_ETN,-0.1504424778761062
73698,RE_ETR,-0.08737864077669942
73699,RE_EVRG,-0.05050505050505062
73700,RE_EW,-0.16666666666666696
73701,RE_EXC,-0.11111111111111116
73702,RE_EXPD,-0.09278350515463883
73703,RE_EXPE,0.040000000000000036
73704,RE_EXR,-0.08695652173913038
73705,RE_F,0.02702702702702675
73706,RE_FANG,-0.3111111111111109
73707,RE_FAST,-0.37931034482758585
73708,RE_FB,-4.440892098500626e-16
73709,RE_FBHS,0.022727272727272485
73710,RE_FCX,-0.18918918918918948
73711,RE_FDX,-0.040000000000000036
73712,RE_FE,-0.14634146341463386
73713,RE_FFIV,-0.14563106796116498
73714,RE_FIS,0.16455696202531644
73715,RE_FISV,-0.18181818181818168
73716,RE_FITB,0.07142857142857117
73717,RE_FLIR,-0.09589041095890448
73718,RE_FLS,-0.2941176470588238
73719,RE_FLT,-0.22077922077922096
73720,RE_FMC,0.4482758620689653
73721,RE_FRC,0.2666666666666666
73722,RE_FRT,-0.3118279569892475
73723,RE_FTI,-0.3999999999999999
73724,RE_FTNT,-0.12676056338028194
73725,RE_FTV,-0.2608695652173916
73726,RE_GD,0.0
73727,RE_GE,0.14942528735632174
73728,RE_GILD,-0.07042253521126751
73729,RE_GIS,0.3939393939393936
73730,RE_GL,0.2705882352941176
73731,RE_GLW,-0.1752577319587627
73732,RE_GM,-0.061946902654867124
73733,RE_GOOG,-0.6440677966101696
73734,RE_GOOGL,-0.6499999999999999
73735,RE_GPC,-0.26829268292682906
73736,RE_GPN,-0.168831168831169
73737,RE_GPS,-0.3411764705882354
73738,RE_GRMN,-0.1875
73739,RE_GS,-0.15887850467289732
73740,RE_GWW,-0.1521739130434785
73741,RE_HAL,-0.2268907563025211
73742,RE_HAS,0.04477611940298498
73743,RE_HBAN,0.09565217391304336
73744,RE_HBI,-0.10588235294117654
73745,RE_HCA,-0.18421052631578932
73746,RE_HD,-0.4090909090909092
73747,RE_HES,-0.40425531914893575
73748,RE_HFC,-0.3829787234042552
73749,RE_HIG,0.8260869565217392
73750,RE_HII,-0.0370370370370372
73751,RE_HLT,-0.10526315789473673
73752,RE_HOG,-0.08163265306122458
73753,RE_HOLX,-0.2777777777777777
73754,RE_HON,0.12359550561797715
73755,RE_HP,-0.1428571428571428
73756,RE_HPE,0.029702970297029733
73757,RE_HPQ,0.021739130434782702
73758,RE_HRB,-0.4615384615384617
73759,RE_HRL,-0.3684210526315792
73760,RE_HSIC,-0.1864406779661012
73761,RE_HST,-0.28000000000000025
73762,RE_HSY,0.35483870967741904
73763,RE_HUM,-0.10588235294117654
73764,RE_IBM,-0.1648351648351647
73765,RE_ICE,-0.010309278350515427
73766,RE_IDXX,-0.1944444444444442
73767,RE_IEX,-0.09999999999999963
73768,RE_IFF,0.04761904761904745
73769,RE_ILMN,-0.06060606060606055
73770,RE_INCY,-0.2424242424242422
73771,RE_INFO,-0.29230769230769305
73772,RE_INTC,0.052631578947368585
73773,RE_INTU,-0.13924050632911378
73774,RE_IP,-0.2087912087912085
73775,RE_IPG,-0.1304347826086958
73776,RE_IPGP,-0.14814814814814792
73777,RE_IQV,-0.20000000000000012
73778,RE_IR,-0.13924050632911378
73779,RE_IRM,-0.5593220338983049
73780,RE_ISRG,-0.3235294117647056
73781,RE_IT,0.33333333333333304
73782,RE_ITW,-0.16190476190476175
73783,RE_IVZ,-0.021739130434782702
73784,RE_J,-0.0786516853932584
73785,RE_JBHT,-0.4411764705882351
73786,RE_JCI,0.07462686567164134
73787,RE_JKHY,0.10256410256410264
73788,RE_JNJ,0.2571428571428571
73789,RE_JNPR,-0.21621621621621626
73790,RE_JPM,0.039999999999999584
73791,RE_JWN,-0.2602739726027399
73792,RE_K,0.0
73793,RE_KEY,-0.09433962264150964
73794,RE_KEYS,-0.11111111111111116
73795,RE_KHC,-0.5151515151515151
73796,RE_KIM,-0.27710843373493965
73797,RE_KLAC,-0.19999999999999973
73798,RE_KMB,-0.20000000000000012
73799,RE_KMI,-0.10769230769230732
73800,RE_KMX,0.1724137931034493
73801,RE_KO,-0.1428571428571428
73802,RE_KR,0.4615384615384617
73803,RE_KSS,-0.2558139534883721
73804,RE_KSU,-0.2727272727272725
73805,RE_L,0.43661971830985946
73806,RE_LB,-0.13924050632911378
73807,RE_LDOS,0.3432835820895521
73808,RE_LEG,-0.06382978723404252
73809,RE_LEN,-0.1875
73810,RE_LH,-0.18421052631578932
73811,RE_LHX,0.045454545454545865
73812,RE_LIN,0.2533333333333334
73813,RE_LKQ,-0.012345679012345734
73814,RE_LLY,0.1641791044776122
73815,RE_LMT,-0.04854368932038877
73816,RE_LNC,0.03921568627450967
73817,RE_LNT,-0.3333333333333333
73818,RE_LOW,-0.3249999999999997
73819,RE_LRCX,-0.3670886075949365
73820,RE_LUV,-0.3157894736842106
73821,RE_LVS,-0.17894736842105274
73822,RE_LW,0.018867924528302105
73823,RE_LYB,-0.12380952380952424
73824,RE_LYV,-0.1940298507462681
73825,RE_MA,-0.2352941176470589
73826,RE_MAA,-0.3799999999999999
73827,RE_MAR,-0.03370786516853918
73828,RE_MAS,-0.1807228915662651
73829,RE_MCD,0.3666666666666663
73830,RE_MCHP,-0.393939393939394
73831,RE_MCK,-0.022727272727272485
73832,RE_MCO,-0.2380952380952381
73833,RE_MDLZ,-0.3043478260869565
73834,RE_MDT,-0.0117647058823529
73835,RE_MET,0.11764705882352945
73836,RE_MGM,-0.10588235294117654
73837,RE_MHK,-0.08641975308641969
73838,RE_MKC,0.17948717948717974
73839,RE_MKTX,0.21621621621621626
73840,RE_MLM,-0.5402298850574714
73841,RE_MMC,0.18421052631578894
73842,RE_MMM,-0.23076923076923084
73843,RE_MNST,0.2592592592592595
73844,RE_MO,-0.2400000000000002
73845,RE_MOS,-0.2371134020618553
73846,RE_MPC,-0.3258426966292136
73847,RE_MRK,0.0
73848,RE_MRO,-0.40594059405940586
73849,RE_MS,-0.05555555555555537
73850,RE_MSCI,0.023255813953488413
73851,RE_MSFT,-0.03614457831325302
73852,RE_MSI,0.2658227848101267
73853,RE_MTB,0.00990099009900991
73854,RE_MTD,-0.3142857142857141
73855,RE_MU,-0.2745098039215685
73856,RE_MXIM,-0.2473118279569895
73857,RE_MYL,-0.19999999999999973
73858,RE_NBL,-0.2641509433962264
73859,RE_NCLH,-0.31868131868131844
73860,RE_NDAQ,0.034482758620689946
73861,RE_NEE,-0.1504424778761062
73862,RE_NEM,-0.3636363636363633
73863,RE_NFLX,0.0
73864,RE_NI,-0.22352941176470603
73865,RE_NKE,0.125
73866,RE_NLSN,-0.35593220338983045
73867,RE_NOC,0.08411214953270996
73868,RE_NOV,-0.35416666666666696
73869,RE_NOW,-0.09473684210526301
73870,RE_NRG,-0.5185185185185182
73871,RE_NSC,-0.07317073170731714
73872,RE_NTAP,-0.046511627906976834
73873,RE_NTRS,-0.16326530612244872
73874,RE_NUE,-0.2553191489361701
73875,RE_NVDA,-0.303370786516854
73876,RE_NVR,-0.2835820895522385
73877,RE_NWL,-0.3157894736842106
73878,RE_NWS,-0.41880341880341865
73879,RE_NWSA,-0.37614678899082543
73880,RE_O,-0.11111111111111116
73881,RE_ODFL,-0.25274725274725274
73882,RE_OKE,-0.2359550561797757
73883,RE_OMC,-0.10588235294117654
73884,RE_ORCL,0.0
73885,RE_ORLY,-0.25
73886,RE_OXY,-0.4883720930232558
73887,RE_PAYC,-0.06382978723404252
73888,RE_PAYX,0.0
73889,RE_PBCT,0.10476190476190483
73890,RE_PCAR,-0.04081632653061229
73891,RE_PEAK,-0.3027522935779814
73892,RE_PEG,-0.022727272727272485
73893,RE_PEP,-0.3150684931506853
73894,RE_PFE,-0.2238805970149249
73895,RE_PFG,-0.0769230769230771
73896,RE_PG,-0.4823529411764706
73897,RE_PGR,0.625
73898,RE_PH,-0.04761904761904789
73899,RE_PHM,-0.3563218390804597
73900,RE_PKG,-0.4320987654320989
73901,RE_PKI,-0.1627906976744189
73902,RE_PLD,-0.4216867469879517
73903,RE_PM,-0.2142857142857144
73904,RE_PNC,0.057692307692307924
73905,RE_PNR,-0.030927835051546282
73906,RE_PNW,-0.2400000000000002
73907,RE_PPG,-0.03157894736842115
73908,RE_PPL,0.5172413793103452
73909,RE_PRGO,-0.0810810810810807
73910,RE_PRU,0.2929292929292928
73911,RE_PSA,-0.17757009345794386
73912,RE_PSX,-0.2325581395348837
73913,RE_PVH,-0.18681318681318704
73914,RE_PWR,-0.4047619047619047
73915,RE_PXD,-0.3333333333333335
73916,RE_PYPL,-0.3924050632911391
73917,RE_QCOM,-0.16216216216216228
73918,RE_QRVO,0.1724137931034484
73919,RE_RCL,-0.125
73920,REG_A,-0.28735632183908066
73921,REG_AAL,-0.16483516483516514
73922,REG_AAP,0.054054054054053946
73923,REG_AAPL,-0.2876712328767126
73924,REG_ABBV,-0.06666666666666643
73925,REG_ABC,-0.1521739130434785
73926,REG_ABMD,-0.02941176470588225
73927,REG_ABT,-0.2619047619047623
73928,REG_ACN,-0.4444444444444442
73929,REG_ADBE,-0.5064935064935061
73930,REG_ADI,-0.3978494623655915
73931,REG_ADM,-0.013333333333333195
73932,REG_ADP,-0.5142857142857142
73933,REG_ADS,0.1566265060240961
73934,REG_ADSK,-0.4473684210526314
73935,REG_AEE,0.2549019607843137
73936,REG_AEP,0.06306306306306331
73937,REG_AES,0.017543859649123306
73938,REG_AFL,-0.07462686567164134
73939,REG_AIG,0.07462686567164177
73940,REG_AIV,0.34736842105263177
73941,REG_AIZ,0.18032786885245944
73942,REG_AJG,-0.14634146341463428
73943,REG_AKAM,0.06451612903225801
73944,REG_ALB,-0.16483516483516514
73945,REG_ALGN,-0.08196721311475398
73946,REG_ALK,-0.2195121951219514
73947,REG_ALL,0.26984126984126977
73948,REG_ALLE,-0.07936507936507997
73949,REG_ALXN,-0.4375
73950,REG_AMAT,-0.4193548387096775
73951,REG_AMCR,0.1228070175438596
73952,REG_AMD,-0.2424242424242422
73953,REG_AME,-0.2371134020618557
73954,REG_AMGN,-0.5072463768115942
73955,REG_AMP,-0.26881720430107503
73956,REG_AMT,0.37614678899082543
73957,REG_AMZN,-0.3623188405797095
73958,REG_ANET,-0.08823529411764719
73959,REG_ANSS,-0.2658227848101267
73960,REG_ANTM,-0.3164556962025316
73961,REG_AON,-0.07317073170731714
73962,REG_AOS,-0.046511627906976834
73963,REG_APA,-0.3600000000000003
73964,REG_APD,-0.16923076923076952
73965,REG_APH,-0.19540229885057456
73966,REG_APTV,-0.2621359223300974
73967,REG_ARE,0.7333333333333334
73968,REG_ATO,0.12244897959183645
73969,REG_ATVI,-0.016393442622950616
73970,REG_AVB,0.22772277227722795
73971,REG_AVGO,-0.26666666666666705
73972,REG_AVY,-0.4430379746835441
73973,REG_AWK,0.1826086956521742
73974,REG_AXP,-0.2658227848101267
73975,REG_AZO,0.03896103896103886
73976,REG_BA,-0.5072463768115942
73977,REG_BAC,-0.3913043478260869
73978,REG_BAX,-0.3142857142857145
73979,REG_BBY,-0.29870129870129825
73980,REG_BDX,-0.129032258064516
73981,REG_BEN,-0.25274725274725274
73982,REG_BIIB,-0.2894736842105261
73983,REG_BK,-0.5578947368421052
73984,REG_BKNG,-0.04615384615384599
73985,REG_BKR,-0.33333333333333304
73986,REG_BLK,-0.14000000000000012
73987,REG_BLL,-0.2352941176470589
73988,REG_BMY,0.038461538461538325
73989,REG_BR,-0.18421052631578985
